Language,LEET,TokiPona,Korean,English,Japanese,French,Russian,Greek
Language.Name,1337,Toki Pona,한국어,English,日本語,français,Русский,Ελληνικά
Language.EnglishName,LEET,Toki Pona,Korean,English,Japanese,French,Russian,Greek
Resume,|?35L||\/|3,...Will be translated later,계속,Resume,続く,Continuez,Продолжить,Βιογραφικό
Retry,|?37|?'/,,재시작,Retry,再始動,Refaire,Повторить,Ξαναδοκιμάσετε
Exit,3><][7,Pini,나가기,Exit,出る,Sortir,Выходить,Εξοδος
PressAnyKey,|^|?355 4/|/'/ |{3'/,,아무 키나 누르세요,press any key,どのキーでも押してください,appuyez sur une touche,Нажмите любую клавишу,πατήστε οποιοδήποτε πλήκτρο
PressAnyKeyToStart,|^|?355 4/|/'/ |{3'/ 7() 574|?7,,아무 키나 눌러 시작하세요,Press any key to start,どのキーでも押して始めてください,Appuyez sur n'importe quelle touche pour commencer,"Нажмите любую клавишу, чтобы начать",πατήστε οποιοδήποτε πλήκτρο για εκκίνηση
PreAlpha,|^|?3-41|^|-|4,,프리-알파,Pre-Alpha,プリアルファ,Pre-Alpha,Пре-Альфа,Pre-Αλφα
Alpha,41|^|-|4,,알파,Alpha,アルファ,Alpha,Альфа,Αλφα
Beta,|3374,,베타,Beta,ベター,Beta,Бета,Βήτα
ResultScreen.Retry,|?37|?'/,,재도전,Retry,リトライ,Refaire,Повторить,Ξαναδοκιμάσετε
ResultScreen.Next,/|/3><7,,다음,Next,次へ,Prochain,К следующему,Επόμενο
ScrollSpeed,5(I?()11 5l^33[),,스크롤 속도,Scroll Speed,スクロール速度,Vitesse de défilement,Скорость прокрутки,ταχύτητα κύλισης
,,,,,,,,
Settings.General,63/|/3|?41,,일반,General,一般,Général,Общий,Γενικές Ρυθμίσεις
Settings.Audio,4L|[)][(),Kalama,오디오,Audio,オーディオ,Audio,Аудио,ήχου
Settings.Graphic,6|?4|^|-|][(,Sitelen,그래픽,Graphic,グラフィック,Graphique,Графика,γραφικός
Settings.Game,64|\/|3,Musi,게임,Game,ゲーム,Jeu,Игра,παιχνίδι
Settings.General.CurrentLanguage,14/|/6|_|463,,언어,Language,言語,Langue,Язык,Γλώσσα
Settings.General.TargetFrameRate,74|?637 |=|?4|\/|3 |?473,,목표 프레임,Target Frame Rate,目標フレームレート,Fréquence d'images cible,Целевая частота кадров,στόχος ρυθμού καρέ
Settings.General.TargetFrameRate.Unlimited,,,무제한,Unlimited,,,,
Settings.Graphic.ScreenResolution,5(!?33/|/ !?35()1!?7][()/|/,,화면 해상도,Screen Resolution,画面解像度,Résolution d'écran,Разрешение экрана,Ανάλυση της οθόνης
Settings.Graphic.FullScreenMode,5(!?33/|/ |\/|()[)3,,화면 모드,Screen Mode,画面モード,Mode d'écran,Режим отображения,Λειτουργία οθόνης
Settings.Control.POS_0,|{3'/ |^()5 1,,1번 위치 키,Key Pos 1,1番位置キー,Clé pos 1,Ключ поз 1,Κλειδί Θέσεις 1
Settings.Control.POS_1,|{3'/ |^()5 2,,2번 위치 키,Key Pos 2,2番位置キー,Clé pos 2,Ключ поз 2,Κλειδί Θέσεις 2
Settings.Control.POS_2,|{3'/ |^()5 3,,3번 위치 키,Key Pos 3,3番位置キー,Clé pos 3,Ключ поз 3,Κλειδί Θέσεις 3
Settings.Control.POS_3,|{3'/ |^()5 4,,4번 위치 키,Key Pos 4,4番位置キー,Clé pos 4,Ключ поз 4,Κλειδί Θέσεις 4
Settings.ApplyChanges,4|^|^1'/ (|-|4/|/635,,변경 사항 적용,Apply Changes,変更点の適用,Appliquer des changements,Сохранить изменения,Αποθήκευσε τις αλλαγές
,,,,,,,,
,,,,,,,,
Enum.FullScreenMode.ExclusiveFullScreen,|=|_|115(!?33/|/,,전체 화면,Fullscreen,全画面,Plein écran,Полноэкранный,πλήρους οθόνης
Enum.FullScreenMode.FullScreenWindow,|=|_|115(!?33/|/ \/\/][/|/[)()\/\/,,창 전체 화면,Fullscreen Window,ウィンドウ全画面,Fenêtre plein écran,Полноэкранное окно,Παράθυρο πλήρους οθόνης
Enum.FullScreenMode.MaximizedWindow,|\/|4><][|\/|][23[),,최대화,Maximized,最大化,Maximiser,Максимизировать,Μεγιστοποιήθηκε
Enum.FullScreenMode.Windowed,\/\/][/|/[)()\/\/[)3,,창 모드,Windowed,ウィンドウモード,Mode de fenêtre,Оконный,λειτουργία παραθύρου
